id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
120.0,1163.0,0.0,0.027499999999918145,9087.25,11058.25,0.0,17.5,21326.0275,9087.25,20163.0275
123.0,1190.0,0.0,0.055000000000063665,9066.75,11099.75,0.0,22.5,21379.055,9066.75,20189.055
164.0,1632.0,0.0,0.027499999999918145,12459.7775,7569.25,0.0,20.0,21681.055,12459.7775,20049.055
165.0,1642.0,0.0,0.027499999999918145,12568.5275,7578.75,0.0,17.5,21806.805,12568.5275,20164.805
166.0,1649.0,0.0,0.055000000000063665,12589.25,7582.25,0.0,22.5,21843.055,12589.25,20194.055
167.0,1657.0,0.0,0.08249999999998181,12644.695,7572.25,0.0,17.5,21891.5275,12644.695,20234.5275
172.0,1701.0,0.0,0.08249999999998181,16589.2225,3650.75,0.0,17.5,21958.555,16589.2225,20257.555
176.0,1748.0,0.0,0.08249999999998181,16542.2225,3660.25,0.0,20.0,21970.555,16542.2225,20222.555
179.0,1776.0,0.0,0.055000000000063665,16733.0,3665.25,0.0,17.5,22191.805,16733.0,20415.805
124.0,1205.0,0.0,0.08249999999998181,10024.25,11051.0,0.0,20.0,22300.3325,10024.25,21095.3325
125.0,1212.0,0.0,0.08249999999998181,10017.25,11072.5,0.0,20.0,22321.8325,10017.25,21109.8325
131.0,1269.0,0.0,0.08249999999998181,10133.195,11051.0,0.0,22.5,22475.7775,10133.195,21206.7775
133.0,1294.0,0.0,0.027499999999918145,10124.055,11047.0,0.0,17.5,22482.5825,10124.055,21188.5825
130.0,1257.0,0.0,0.055000000000063665,10145.2225,11064.5,0.0,20.0,22486.7775,10145.2225,21229.7775
132.0,1279.0,0.0,0.08249999999998181,10134.2225,11076.25,0.0,17.5,22507.055,10134.2225,21228.055
188.0,1859.0,0.0,0.055000000000063665,16964.75,3665.75,0.0,20.0,22509.555,16964.75,20650.555
136.0,1318.0,0.0,0.055000000000063665,10157.25,11074.25,0.0,22.5,22572.055,10157.25,21254.055
134.0,1301.0,0.0,0.055000000000063665,10117.0275,11142.5,0.0,20.0,22580.5825,10117.0275,21279.5825
137.0,1328.0,0.0,0.08249999999998181,10245.9725,10989.25,0.0,17.5,22580.805,10245.9725,21252.805
139.0,1351.0,0.0,0.055000000000063665,10251.0,11002.5,0.0,22.5,22627.055,10251.0,21276.055
143.0,1401.0,0.0,0.027499999999918145,10236.0,10977.0,0.0,15.0,22629.0275,10236.0,21228.0275
141.0,1376.0,0.0,0.055000000000063665,10237.86,10999.75,0.0,17.5,22631.165,10237.86,21255.165
140.0,1365.0,0.0,0.08249999999998181,10237.0275,11019.5,0.0,20.0,22641.61,10237.0275,21276.61
138.0,1341.0,0.0,0.08249999999998181,10248.445,11052.0,0.0,22.5,22664.0275,10248.445,21323.0275
142.0,1387.0,0.0,0.027499999999918145,10234.555,11027.5,0.0,15.0,22664.0825,10234.555,21277.0825
209.0,2082.0,0.0,0.05499999999983629,20467.5,121.75,0.0,20.0,22691.305,20467.5,20609.305
210.0,2095.0,0.0,0.08249999999998181,20468.2225,146.0,0.0,22.5,22731.805,20468.2225,20636.805
217.0,2166.0,0.0,0.08249999999998181,20483.0,134.0,0.0,20.0,22803.0825,20483.0,20637.0825
220.0,2205.0,0.0,0.08249999999998181,20504.2225,137.0,0.0,22.5,22868.805,20504.2225,20663.805
202.0,2006.0,0.0,0.055000000000063665,17290.25,3659.0,0.0,22.5,22977.805,17290.25,20971.805
228.0,2290.0,0.0,0.08249999999998181,20493.0,276.75,0.0,20.0,23079.8325,20493.0,20789.8325
205.0,2038.0,0.0,0.055000000000063665,20415.2225,630.75,0.0,15.0,23099.0275,20415.2225,21061.0275
206.0,2047.0,0.0,0.08249999999998181,20419.695,616.75,0.0,17.5,23101.0275,20419.695,21054.0275
230.0,2306.0,0.0,0.05499999999983629,20540.25,368.0,0.0,20.0,23234.305,20540.25,20928.305
213.0,2118.0,0.0,0.02750000000014552,20495.6375,614.0,0.0,15.0,23242.665,20495.6375,21124.665
216.0,2154.0,0.0,0.08249999999998181,20467.5275,620.0,0.0,17.5,23259.11,20467.5275,21105.11
218.0,2178.0,0.0,0.02750000000014552,20493.2775,631.0,0.0,20.0,23322.305,20493.2775,21144.305
215.0,2142.0,0.0,0.08249999999998181,20471.5825,1500.25,0.0,17.5,24131.415,20471.5825,21989.415
214.0,2129.0,0.0,0.02750000000014552,20484.6375,1521.5,0.0,20.0,24155.165,20484.6375,22026.165
192.0,1904.0,0.0,0.027499999999918145,17041.7775,6099.25,0.0,20.0,25065.055,17041.7775,23161.055
232.0,2327.0,0.0,0.08249999999998181,20732.75,2218.75,0.0,20.0,25298.5825,20732.75,22971.5825
204.0,2033.0,0.0,0.08249999999998181,20247.25,3653.75,0.0,15.0,25949.0825,20247.25,23916.0825
207.0,2061.0,0.0,0.08249999999998181,20405.695,3656.5,0.0,17.5,26140.7775,20405.695,24079.7775
208.0,2069.0,0.0,0.08249999999998181,20397.695,3667.5,0.0,22.5,26156.7775,20397.695,24087.7775
225.0,2258.0,0.0,0.08249999999998181,20451.2225,3482.0,0.0,22.5,26213.805,20451.2225,23955.805
211.0,2102.0,0.0,0.02750000000014552,20461.2775,3658.0,0.0,15.0,26236.305,20461.2775,24134.305
212.0,2112.0,0.0,0.08249999999998181,20451.2225,3658.25,0.0,15.0,26236.555,20451.2225,24124.555
219.0,2196.0,0.0,0.05499999999983629,20475.25,3656.75,0.0,17.5,26345.555,20475.25,24149.555
224.0,2245.0,0.0,0.08249999999998181,20464.2225,3652.25,0.0,15.0,26376.555,20464.2225,24131.555
227.0,2281.0,0.0,0.08249999999998181,20428.2225,3651.0,0.0,17.5,26377.805,20428.2225,24096.805
223.0,2231.0,0.0,0.05499999999983629,20478.25,3650.75,0.0,20.0,26380.055,20478.25,24149.055
