id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
278.0,252.0,0.0,2.625,40047.0,1612.625,0.0,2000.0,43914.25,40047.0,43662.25
319.0,284.0,0.0,0.375,42629.875,876.375,0.0,250.0,44040.625,42629.875,43756.625
260.0,234.0,0.0,1.375,36959.125,5781.375,0.0,1250.0,44225.875,36959.125,43991.875
201.0,173.0,0.0,2.125,22774.125,10137.125,0.0,11500.0,44586.375,22774.125,44413.375
266.0,241.0,0.0,0.875,36952.625,6415.875,0.0,1000.0,44610.375,36952.625,44369.375
268.0,244.0,0.0,0.875,36949.625,4138.875,0.0,3750.0,45083.375,36949.625,44839.375
195.0,169.0,0.0,1.875,21888.125,10535.875,0.0,12750.0,45344.875,21888.125,45175.875
199.0,172.0,0.0,2.375,22417.875,14106.375,0.0,8750.0,45448.625,22417.875,45276.625
277.0,251.0,0.0,0.375,40006.75,2706.375,0.0,2750.0,45714.5,40006.75,45463.5
271.0,248.0,0.0,1.125,38450.875,835.125,0.0,6250.0,45785.125,38450.875,45537.125
85.0,68.0,0.0,2.625,0.0,44940.625,0.0,1000.0,46011.25,0.0,45943.25
214.0,187.0,0.0,2.25,23969.75,7898.25,0.0,14000.0,46057.25,23969.75,45870.25
167.0,140.0,0.0,2.125,17552.125,14573.125,0.0,14000.0,46267.375,17552.125,46127.375
261.0,235.0,0.0,2.5,36957.0,3913.5,0.0,5250.0,46358.0,36957.0,46123.0
323.0,288.0,0.0,1.375,44050.125,2243.375,0.0,250.0,46832.875,44050.125,46544.875
20.0,17.0,0.0,0.25,0.0,45863.25,0.0,1250.0,47130.5,0.0,47113.5
270.0,244.0,0.0,2.625,38453.375,6883.625,0.0,2000.0,47583.625,38453.375,47339.625
254.0,226.0,0.0,1.5,36967.0,2926.5,0.0,7500.0,47621.0,36967.0,47395.0
279.0,256.0,0.0,0.5,40045.125,6593.5,0.0,1750.0,48645.125,40045.125,48389.125
200.0,172.0,0.0,0.75,22415.75,13162.75,0.0,13000.0,48751.25,22415.75,48579.25
196.0,170.0,0.0,2.5,22160.0,11677.5,0.0,14750.0,48760.0,22160.0,48590.0
273.0,250.0,0.0,1.125,38448.875,5847.125,0.0,4250.0,48797.125,38448.875,48547.125
238.0,203.0,0.0,0.75,35907.0,4722.75,0.0,8250.0,49083.5,35907.0,48880.5
52.0,39.0,0.0,1.375,0.0,41489.375,0.0,8250.0,49779.75,0.0,49740.75
312.0,279.0,0.0,3.25,42632.0,5144.25,0.0,1750.0,49808.5,42632.0,49529.5
242.0,213.0,0.0,2.5,36979.0,4634.5,0.0,8000.0,49829.0,36979.0,49616.0
229.0,198.0,0.0,3.375,25253.875,10653.375,0.0,14000.0,50108.625,25253.875,49910.625
340.0,301.0,0.0,1.75,46280.875,1612.75,0.0,2000.0,50196.375,46280.875,49895.375
262.0,236.0,0.0,3.5,36955.0,2477.5,0.0,10750.0,50422.0,36955.0,50186.0
22.0,19.0,0.0,2.25,0.0,45484.25,0.0,5500.0,51005.5,0.0,50986.5
